Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
2cf3a42dfa118cabf280462b35cdeda5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094130676	0.076625417	0.322103247	0	0.01491925	0	0	0.052460893	0.083180835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133788522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021251404	0	0	0.0598659	0.020603688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46c2c4877967ffb8c7f6042154e964ff	0	0	0	0	0.019847833	0	0	0	0	0	0	0	0	0.00980873	0.008420698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035067585	0	0.020268118	0	0	0.035069945	0	0.053535395	0	0	0	0.014352865	0.031541319	0.037430403	0	0.069152877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02915962	0.020974621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e05a9186d368c820bf7f8d02c30d0b2	0.022835221	0	0.06214799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053850296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022173564	0.042453831	0	0.072264125	0	0	0	0	0	0	0.008827684	0.04273113	0	0	0.089260547	0	0.067328733	0.06624893	0.023965216	0	0.033595377	0.058304788	0.009508114	0.062960631	0.014170327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7107cdd8c1f7ea7c7e24185215cda676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079456517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036596077	0	0	0	0	0	0	0.038918077	0	0	0	0	0	0.01957905	0	0.018450752	0.020458265	0	0.038804812	0	0	0	0	0	0.047427946	0	0.048713952	0	0.047389154	0	0	0	0	0.026342132	0	0	0	0	0	0	0.0273919	0	0	0	0	0	0	0	0	0	0	0	0	0.029857431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021329238	0.027983769	0	0.034781509	0
d2a88fe1a2d64a6b21c8f74670e02446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055370986	0.0919505	0	0	0.205139681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033395064	0	0	0	0.192301089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19053eaf3b09e2067e96b6eca722d967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330080783	0	0	0.019483303	0	0	0	0	0	0	0.045559683	0.070182005	0	0.07903186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066419632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43a812f408f98e9dcdf0f384a0754db8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248106555	0	0.063406811	0	0	0.019076688	0.038817723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295257428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021251404	0	0	0.083812261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2da7cc0247443dccd2e3d6a62f7be45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094517958	0	0	0	0.204613095	0	0	0.189225289	0	0.043659951	0.101952388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39fdfe28bcba516f6cf184c3dbca1f1e	0	0	0	0	0	0	0	0	0	0	0	0	0.018101186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194465698	0	0.055013464	0	0	0	0	0	0	0	0	0.010764649	0.017522955	0	0	0.059273895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11f5333d3220d010100d654f86e018f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022148394	0	0	0	0.104434747	0	0	0	0.049908501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059974165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024287319	0	0	0.03591954	0.078980804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9a9531d1858f7dbe3c75167ada055b76	0	0.063235108	0.038842494	0.03022322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012238704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026533645	0	0.018066031	0.048657065	0	0	0	0.04964571	0	0.022069209	0.009156671	0	0	0.117448088	0	0.117825282	0.01380186	0.034236023	0.020505009	0.067190755	0.036440493	0.034863083	0.025924966	0.017004393	0	0	0	0	0	0	0	0.010999487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1a8fa7d261ef119305f3dbbeffd06a8	0	0	0	0.012952809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029372889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005543391	0	0	0	0.087582717	0	0	0	0.076725188	0	0.092690678	0.036626683	0	0	0	0.023233121	0	0	0.013694409	0.008787861	0.208291339	0	0.022185598	0.018517833	0.008502196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526390e48acc4094e93f415fae8df0a6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02869166	0	0.011581782	0	0	0	0	0.008236215	0	0	0	0	0.045559683	0	0	0	0	0	0	0	0	0	0.221118313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027966161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099572424
36f8822030b4f2931d27025d7574db4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116530714	0	0	0	0	0	0	0	0	0	0	0	0.199335548	0.095781771	0.287281274	0	0.033568312	0	0	0.02384586	0.011090778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018453589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03550596	0	0	0	0	0	0	0	0	0	0	0.012143659	0	0	0.03591954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e99ab375cf9bfaadba190a72453bfb2d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317166	0	0.10137379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011641444	0	0	0	0	0	0.043779642	0	0.051961548	0	0.077007375	0	0.041797283	0	0	0.018439492	0	0	0	0	0	0	0	0	0.029228371	0	0	0	0	0	0	0	0	0	0	0.059714862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028457598	0
281653c469ef2bd7894336f28fb70143	0	0	0	0	0	0.046516621	0	0.208894253	0.083398971	0	0.041116006	0.037280974	0	0	0	0	0	0.025531604	0.033447613	0	0.012800273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212227014	0.182800166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0475cb17238294d40d8479910d6d9d99	0.027402265	0.101176173	0.050495242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038330494	0.01687123	0	0.058374018	0	0	0.024328533	0	0	0	0.275308029	0	0.035310734	0.054940024	0	0	0.084562623	0	0	0	0	0	0.023516764	0	0	0.025924966	0.022672524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cfbcf5463c8a96175e54a2ad619aaa5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013982592	0	0	0	0	0.019459039	0	0	0	0	0	0	0	0.027676128	0.034097109	0	0.050446255	0	0	0	0	0	0	0	0.081189919	0	0.038503687	0	0.026123302	0	0	0	0	0	0.036277157	0	0	0	0	0	0.071447129	0	0	0	0	0	0	0	0	0	0	0.027369312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042658476	0.020987827	0	0.031619554	0
3be68d4c13720cb5c2169a53e8b1b843	0	0.082205641	0.073800738	0.025905617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024477407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042589438	0	0.027716954	0.090214392	0	0.027099047	0.009731413	0	0	0	0	0	0.022069209	0.036626683	0	0	0.037583388	0.027879745	0.056107277	0.008281116	0.020541614	0.038080731	0.020157226	0.018220246	0.02535497	0.018517833	0.025506589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb187e4c0b594b869fc653b3d0646af6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012198692	0	0.020973888	0	0	0	0	0.023350846	0	0	0	0	0	0.009789525	0	0.012300501	0.034097109	0	0.011641444	0	0	0	0	0	0.036483035	0	0.058456742	0	0.017770933	0	0.033960293	0	0	0.007902639	0	0	0.044338748	0	0	0	0.023478771	0	0.061704339	0	0	0	0	0	0	0	0	0	0	0.027369312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013991885	0	0.022133687	0
787a0ef52af9247d3a72ac19d45c9abc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187393526	0.033742461	0.174616813	0.026533645	0	0	0	0	0	0	0	0	0.017655367	0	0	0	0.028187541	0.08828586	0	0.049686698	0	0	0	0.014576197	0	0.0111107	0.034008786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72640a55c947aa538891acdf45933293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029276862	0	0.027965183	0	0	0	0	0	0	0	0	0	0	0	0	0.110704511	0.023867976	0	0.054326737	0	0	0	0	0	0.029186428	0	0.042218758	0	0.053312798	0	0	0	0	0	0	0	0.028215567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039809908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042658476	0	0	0.069563018	0
185eaa5c8c2f93c50339d283ab1ecfeb	0	0	0	0	0.08931525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02869166	0	0.028954455	0	0	0.144176441	0	0.016472429	0	0	0	0.014352865	0.017522955	0	0	0.064213386	0	0	0	0	0	0	0.012116072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048940782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f98dab4619ff896a9cee45a9b9ddc792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055619562	0	0	0	0	0.409160652	0.123602119	0.120907738	0.080978945	0	0.044523598	0	0	0.112147627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64db7f8834dada331507ad64d38c7865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026837123	0	0	0	0	0	0	0.019459039	0	0	0	0	0	0	0	0.04612688	0.017048554	0	0.023282887	0	0	0	0	0	0.091207588	0	0.081189919	0	0.017770933	0	0.020898642	0	0	0.015805279	0	0	0.012092386	0	0	0	0.039131285	0	0.055209145	0	0	0	0	0	0	0	0	0	0	0.009952477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046924324	0	0	0	0
95b368637528b11e5ded66b19d5c453c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033222591	0.065131604	0	0	0	0	0	0.057230065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087654549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399106	0.285017685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acaf226f9fae14dc71a81968d9c33f93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046430045	0.066448336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086774539	0.039141132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325912832	0.042429385	0.11116812	0.041935754	0.017779042	0	0.117327858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77b62f77069b80845a1721766b81127e	0	0	0	0	0.036387694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038255547	0	0.043431682	0	0	0.015586642	0	0.053535395	0	0	0	0	0.014018364	0.018715201	0	0.059273895	0	0	0	0	0	0	0.039377234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020974621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050591286	0
e1b3ff4912b3af950f06109dc798d6c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132890365	0.153250833	0	0	0	0	0	0	0.310541785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036907178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027323234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
785d65c6f2f55ace657add335783f516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019581926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027099047	0	0	0	0	0	0	0.017655367	0	0	0	0.051677159	0.083639236	0.061718005	0.088331907	0.04450683	0.032222157	0.04367399	0.094745281	0	0.037035665	0.028340655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e506d4d9386a8c9954e2a828ffa44098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061300333	0.052232959	0	0	0	0	0.028615032	0.033272334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064587562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23680136	0	0	0.0399106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21bb316534e52f2b80f05aa81e682e11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088593577	0	0	0	0.01491925	0	0	0.019076688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027471584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.743864582
e2ebbbdeaf74bf104929045b9cd6e63c	0	0.037941065	0	0.038858426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03182063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055366269	0	0.027716954	0.042453831	0	0.022582539	0.009731413	0	0	0	0	0	0.026483051	0.061044471	0.047691721	0	0.009395847	0	0	0	0	0	0.026876302	0.072880985	0	0.007407133	0.039676917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024601002	0	0	0	0	0	0	0	0	0	0	0	0	0.014809111	0	0.015673981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88d5a7e9adff7cad6486373a32a4be8e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150967383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038452127	0	0	0	0	0.038918077	0	0	0	0	0	0	0	0.033826378	0.04091653	0	0.046565774	0	0	0	0	0	0.025538125	0	0.029228371	0	0	0	0.020898642	0	0	0	0	0	0.020153976	0	0	0	0	0	0.051961548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022133687	0
