Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
7857dc942cdb7fe42401378e8b21a98b	0	0	0	0	0	0.078720435	0	0	0.055599314	0.114902333	0.073421439	0	0.067879446	0	0	0	0.068576039	0.339205602	0	0.024119633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475059382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023350846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120748642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.969477688	0	0	0	0.538422218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232213869	0	0	0	0	0	0
e83606b39bee21343e361e1102c84dfd	0	0	0	0	0	0	0.370792926	0.566335531	0.03706621	0.169855623	0.073421439	0.020711652	0.126708299	0	0	0.035984167	0.189592578	0.178721231	0.045990467	0.096478534	0.021333788	0.02579447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026363583	0	0	0	0	0	0.052999788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157604413	0	0	0.22591908	0.182800166	0	0	0	0	0	0	0	0.010197491	0	0	0.426071519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093310783	0	0	0	0	0	0	0	0	0	0	0	0	0.041747843	0	0	0	0	0.040805917	0	0	0.012587061	0	0	0	0.144099635	0	0	0	0	0	0.008997661	0	0	0	0	0	0	0	0	0.08200082
10f0588694deddc2e1561abe8b6025c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095383441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185787274	0	0	0	0	0	0	0	0.036812827	0	0	0	0	0.102206912	0	0	0	0	0.130811028	0	0	0	0	0	0	0.059883825	0	0	0.033015407	0	0.24105557	0	0.037109194	0	0	0.186974135	0	0	0.012792086	0.049552479	0.130066292	0	0	0	0	0.303910313	1.094714893	0	0	0.109596365	0.044988303	0.089506817	0.043911925	0.029026734	0.018398587	0	0	0.024221453	0	0
c95b6b8f54f860200da7644517333239	0	0	0	0	0	0.31488174	0.375546682	0.139262835	0.240930362	0.354698506	0	0.09113127	0.230790117	0	0	0	0.597014925	0	0.07943808	0	0.017067031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476998092	0	0	0	0.348066762	0	0	0	0	0	0	0	0	0	0	0.325059102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad105658c7c144f5b88e53b3c3ca4d19	0.123310194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246066962	0.029178977	0	0	0	0	0	0	0	0.078327704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072690673	0.012776831	0.054831499	0	0.233496073	0	0.090330157	0.340599455	0	0	0	0	0	0.022069209	0.433415743	0.081075925	0	0	0.027879745	0	0.008281116	0.017118012	0	0	0.065592887	0	0.099996296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041076196	0.078936435	0	0	0	0	0	0	0	0	0.093131548	0	0.09130104	0	0	0	0.040131339	0	0	0	0.014809111	0	0	0	0	0.007902639	0	0	0	0	0	0	0	0	0.042218758	0	0	0	0	0	0	0	0	0	0	0.009952477	0	0	0.12751849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150939015	0	0	0	0	0	0
445efa91fb2702a1ccd9c68d00aa6ce2	0	0	0.019421247	0.025905617	0	0	0	0	0	0.024978768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025553663	0	0	0	0	0.031615555	0.024328533	0	0.153250833	0	0.126370899	0	0	0.024417788	0	0.127543947	0.051677159	0.018586497	0	0	0.010270807	0	0	0.072880985	0	0	0.06234944	0	0	0	0	0	0	0	0	0	0.025503698	0	0	0	0.124561727	0	0	0	0	0	0	0.046646812	0	0	0	0	0	0.017048554	0	0	0.27868091	0	0	0	0.016290625	0	0	0	0	0	0	0	0	0.018927206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075794116	0.245284615	0	0	0.165458173	0	0.257089436	0	0	0.170561146	0	0	0.138151362	0	0.074201733	0	0	0	0.07981408	0	0	0.101973487	0.098457499	0.081550718	0	0.062555196	0	0	0.155709343	0	0
63a475438774709bc0738824af2b5635	0	0	0	0	0	0.007156403	0	0	0.630125562	0.189838637	0	0	0.230790117	0	0	0	0.363049617	0.178721231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.939526898	0.133089336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188226722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21569e1a62db5448d7604561ad2053ce	0	0	0	0	0	0	0	0.023210473	0.013899829	0	0	0	0	0	0	0	0.0524405	0	0.012542855	0	0	0.067065621	0.645498125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061999237	0.044363112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13512072	0.091163639	0.018332478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819697016	0	0	0	0	0	0	0.122470403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163223667	0	0	0	0	0	0	0.036024909	0	0	0	0	0	0	0	0.069004454	0.011610693	0	0	0	0	0	0
b7adfbf294656095d1b7500dab5f46b1	0	0	0	0	0	0.078720435	0.023768777	0	0.342862438	0	0	0	0	0	0	0	0.108914885	0.554400554	0.02508571	0.299772586	0	0.056747833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206888839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048490726	0	0	0.472922519	0.08465195	0.582972795	0.084014138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f86694a1e0f0cac7247bfd1150d0973e	0	0	0	0	0	0.232583104	0	0.069631418	0	0	0.070484581	0.033138644	0	0	0	0	0.133118193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126229651	0	0	0	0	0.653376574	0.077635446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036907178	0	0	0	0	0.369685767	0.211882011	0	0	0	0	0	0	0	0.261735613	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166975318	0	0	0	0	0	0	0	0	0	0.373790677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520669971	0	0	0	0	0	0	0.111286827
6a2e1b064c538ce9c2377047b0dc7417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295007854	0	0	0	0	0	0.333842045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.328658424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.461459061	0	0	0	0.006867896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122961775	0	0	0	0	0	0	0	0	0	0
159f25ee8dfdd348c2ffee847ac7a30c	0	0	0	0	0	0.06798583	0	0.037136756	0.338229162	0.159864116	0.008810573	0.008284661	0.126708299	0	0	0	0.11294877	0.025531604	0	0.01722831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071290783	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027384131	0.024927295	0	0	0	0	0	0	0	0	0	0	0.349987319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158478605	0	0.150704152	0.59838575	0	0	0	0	0.321346595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219559626	0.255435256	0	0	0	0.114186851	0	0
646c60019eae06733055ec4c46643011	0	0	0	0	0.138934833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043527466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015939811	0	0.642788893	0	0	0.214316331	0	0.23061401	0	0	0	0	0.077101002	0	0	0.069152877	0	0	0	0	0	0	0.163566972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080402713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021320143	0	0	0	0	0	0	0	0	0.035212094	0	0	0	0	0	0.01741604	0	0	0	0	0	0
153838fc84be8e30b59239b9365bab5a	0	0	0	0	0	0.046516621	0.109336376	0	0	0	0	0	0	0	0	0	0	0.189663348	0	0.096478534	0.017067031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151533519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062318238	0	0	0	0	0	0	0	0	0	0	0.552878519	0	0	0	0	0	0	0.748527487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d997f107d158e40ab4e53f0456ca4d89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426669408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eec44660e498058d405f38adb1b0a2f5	0	0	0	0	0	0	0	0.139262835	0.426261409	0	0	0	0	0.053948014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253627243	0	0	0	0.255087894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087654549	0	0	0	0	0.136920654	0.137100125	0	0	0	0	0	0	0	0	0	0	0.01014456	0	0	0	0	0	0	0	0	0	0	0.133580254	0.177915736	0	1.201309068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064941089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046442774	0	0	0	0	0	0
9b12ea14bff8a37dc1d39b36b5b904d6	0	0	0	0	0	0	0	0	0	0	0.020558003	0.26510915	0	0	0.037893141	0	0	0.029178977	0	0.068913238	0.273072492	0	0	0	0	0	0	0	0	0	0	0.093005952	0	0	0	0	0	0.025488097	0	0	0	0	0	0	0	0	0	0.132890365	0.038312708	0.043527466	0	0	0	0	0.147844334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024890659	0	0	0	0	0	0	0	0.078427754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023794147	0	0	0.03043368	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111749681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051116033	0	0	0	0	0	0	0	0	0	0	0.021127257	0	0	0	0	0.043911925	0	0	0	0	0	0	0
dd918c333e5c4fef9c92068fddda1c3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706297822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145588292	0	0	0	0	0	1.025371995	0.948261521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227743975	0	0	0	0	0	0.276940621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296851428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61e61edd295cd37e809be3c4d1cfd354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101974914	0	0.030964546	0	0	0	0	0	0	0	0	0	0.08323507	0	0	0.03028353	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336723012	0	0	0.334094561	0	0	0.228721592	0	0	0	0.117317011	0.081016544	0	0.130066292	0.034537841	0.0507228	0	0	0	0.264656348	0	0.285344696	0.088211708	0.194949313	0.077572575	0	0.229311196	0.069914631	0	0	0	0	0
e359657ba2af52d08293d8a8b1bb7110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710282448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244739794	0	0	0	0	0	0	0	0.247091527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352164343	0.351409082	0	0	0	0	0	0	0.197648662	0	0	0	0	0	0	0	0	0	0	0	0.388068787	0	0	0.15216159	0	0	0	0	0	0	0	0
5f390c66c2e25cf922048302b931b208	0.063938619	0.063235108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078327704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067747618	0.107045543	0	0	0	0.609288261	0	0	0.103775601	0	0	0.225500329	0.037172994	0.095382371	0.182184558	0	0.093737184	0.275482094	0.102033379	0.193331643	0	0.351424118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093310783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53630c29d50b046c674b45e1946d7f56	0	0	0	0	0	0	0	0	0.101932076	0	0	0	0	0	0.084206981	0	0.161355385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442705652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337490829	0	0	0	0	0	0	0	0	0	0	0	0.17202316	0.146785822	0	0.196275552	0	0	0	0.345078523	0.289149292	0	0	0.149178029	0	0	0.172946718	0	0	0	0	0
119eea33cb9f505d6a20297d132e792a	0	0	0	0	0	0.075142234	0	0.041778851	0	0	0.020558003	0.057992627	0	0	0	0	0.040338846	0	0.054352371	0	0	0	0	0	0	0	0	0	0	0	0.370806357	0.237165179	0.206946194	0.818181818	0	0.355141224	0.049897087	0.137635724	0	0	0	0	0	0	0	0	0	0	0	0	0.022566232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121899512	0	0	0	0	0.08889521	0.143257147	0.069663416	0.130366765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130917109	0	0	0	0.267652927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98b253691c3ba2f41d86779997e4968c	0	0	0	0	0	0	0.152120175	0	0	0.019983014	0	0	0	0.608141246	0.812597364	0.200483216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049249667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624015863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.024136689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51b6ebbd3c5e161cf67e7c035041c8a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029426189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102616727	0.037742179	0	0	0	0.017382235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856685761	0	0	0	0	0	0.030886441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.514178872	0	0	0.208937404	0	0.075522363	0	0	0	0	0	0	0	0	0.636193531	0.383900186	0.080556136	0	0	0	0	0	0.044982699	0	0
54eabf0be27c3a36c7ac00ff3babb65b	0	0	0	0	0.049619583	0	0	0	0	0	0	0	0	0.034330554	0.025262094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060571283	0	0	0	0	0.342906129	0	0.098834576	0	0	0	1.115935269	0.080605593	0	0	0.143245246	0	0	0	0	0	0	0.072696432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274100426	0.055932322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066903402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217e154af3227c4b22c2d1762e2125f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503778338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131298211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecd1fac98bd26d9c925da5326a84f544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07943808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022987625	0.017410986	0	0	0	0	0	0.044363112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048464288	0	0.386902338	0	0	0	0.085896597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141722422	0	0	0.28284733	0	0	0	0	0	0.423378267	0	0	0	0	0	0.126978228	0	0	0	0	0	0	0	0.42254513	0.334804444	0	0	0	0	0	0	0	0	0	0	0
927b104e3bc0dc538716b193b41a211b	0	0	0	0	0.201786305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191277735	0	0.18530851	0	0	0.272766239	0	0.094716468	0	0	0	0.075352542	0.196257097	0	0	0.775500123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360064322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68bdcdd3d60e66e4154c1d015155cb69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290138777	0	0	0	0	0.260751119	0	0	0	0	0	0	0	0.070727882	0.105701037	0	0.085370586	0	0	0	0	0	0.054724553	0	0.214341387	0	0.035541865	0	0.054858934	0	0	0.281860808	0	0	0.048369543	0	0	0	0.442183526	0	0.029228371	0	0	0	0	0	0	0	0	0	0	0.057226742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055967539	0	0.101182571	0
94971b5330b72e64e7fe0fafda7a8c1f	0	0	0	0	0.102547139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025503698	0	0	0	0	0.038966606	0	0.057653502	0	0	0	1.478345115	0.024532137	0	0	0.123487281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29014892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a85414d00d7f63d6e200967b1ba7d397	0	0	0	0	0	0.039360218	0	0	0	0	0	0	0	0	0	0	0	0	0.066895225	0	0	0	0	0	0	0	0	0.265831758	0	0	0	0	0	0	0	0	0	0.214100015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041076196	0.033236394	0	0	0	0	0	0	0	0	0	0.056768334	0	0	0	0.13847031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233588009	0	0	0	0	0	0	0	0.02590338	0.1521684	0	0	0.209360438	0	0.11972112	0.155988434	0	0	0	0	0.049345447	0.09935237	0	0	0.173010381	0	0
de538b4503aa6cb78336f2067daaed3c	0	0	0	0	0	0	0	0	0	0	0	0	0.013575889	0	0	0	0	0.021884232	0	0	0	0.108336773	0.607527647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316471849	0.609483337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138098658	0.363680446	0	0	0.117341678	0.774890929	0	0.417173649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
