Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
6916d386b67ae389d75219a14bf80740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489054495	0	0	0	0	0	0	0	0	0.032976092	0.213640099	0	0	0	0	0	0.193247698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.985447462	2.430846605	1.952236543	1.867766701	0.998136811	1.388888889	0	0.098298212	0	0	0	1.780564263	1.427065596	1.389776358	0	0.937011973	0.622284842	0.990699555	0	0	0	0	1.036349575	0	0	0.315479048	0	0	0	0.77170418	0.253854833	0	0	0	2.023548902	0	0	0	2.830947402	0	0	2.281253168	0	2.985365854	0	0.494315373	0	0	0	0	0	1.077441077	3.60466486	0	1.275769622	2.599557522	0	1.649553947	0.893294175	0.19384353	0	0	0.227689232	0.337373485	0	0	0	0.182437363	0	0.785279852	0	0.358568984	0	1.877891681	0.962301587	0	0	1.165203512	0	0
1587ad2ab8abd537481f37abc9573f92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.08252178	0	0	0	0	28.43642612	0	0	11.14771151	0	1.430030644	0	0	0	0	0	0.03279979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.680932609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708cd72e3e980475485d6b60d18853c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026699893	0	0	0	0.263808739	1.741988496	0	0	0	0	0.526056222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873768358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326613357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077537412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef974ef33a37e04588c24fb83f533d4e	0	0	0.033513936	0	0	0	0	0	0	0	0.272675086	0.055604099	0.097847358	0	0	0	22.76695769	0	0.103021978	0	0	0.4002001	3.44875733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.611837048	4.191895668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062437562	0	0	0	0	0	0	0	0	0	0	0	14.36990813	1.1908646	0	1.193995906	0.460450584	3.544776119	4.455445545	0.237510886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f3b298b0c28c17a3d899a8e914626be	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309497711	0	0	0	0	0	0	0.35335689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363486729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409756098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.375803798	0	0	0	0
93b258110943cf1f460fcc29f9914873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016444664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.417993631	0	1.581893405	0	0	1.292852992	2.425856608	0	0.43074884	0	2.21718317	0	0.22564874	0	0	4.448699178	0	0	0	0	0	0	0	0	0.538254517	0	0.04660701	0	0.469043152	0	1.512780386	0	0	0	1.920131935	0.267094017	0	0	0	2.709981485	2.667645619	0.705590447	0.797278622	1.044256589	4.720386516	0.112457828	0	5.300540655	0.690057343	0.103381172	0	0	0	0	5.615763547	0	1.319444444	0	0	1.56424581	0	0
4e2409473c1c1d45bc74650c14680360	0	0	0	0	0	1.038920763	0	0	1.619212226	4.937023076	0	15.9663198	6.800391389	2.367678888	0	0	0	0.332794523	1.210508242	0	0.220750552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675422139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4400f19e48ea5e96535d13519bc7c463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120598167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.164317635	0	0	0	0	3.549382716	0	5.848743626	0	0	0	1.768025078	1.102732506	0	0	0	0	0	0	0	0	0	6.140757927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9fdadef33a468023c6fbad04689d2f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028388928	29.44765045	12.11175021	0	0	0	0	1.34801907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.094484524	0	0	0.106292517	0.364882795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232612235	0	0	0	0	0	0	0	0	0	0	0	0.757884443	0	0	3.14484127	0	0	0	0	0
cd27dfa017d816443e5e48c2d8993e06	0	0	0	0	0	0	0	3.472222222	0.818702811	0.248230211	1.047646383	2.95496068	0.733855186	0	0	0	6.809939557	1.78758201	1.184752747	2.074142359	6.010111799	0.266800067	0.684166434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480399693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370004933	0.52578019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212978369	0	0	0	0	0	0.459502092	0	0	0	0	0	0	0	0	0	0	0	0.083317311	0	0	0	0	0	0	0	0	4.540337711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023810658	0	0	0
82f7397e164468c10e405f01eb6ad890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.119208745	0	0.707642539	0	0	0	0	0	0	0	0	0	22.7888003	0	0	0	0.872151441	0	0	2.24247086	0	0	0	0	0	0	1.318057386	0	1.004878049	0	0	0	0	0	0	0	0	0	0	0.989183692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e86564c7cdbabb79686691033f53063b	0	0	0	18.56077471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934403612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282397239	0	0	0.402121834	0	0	0.043212099	0.386124826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125cc88523ee662f0b44d8882a02fefb	0	0	0	0	0	0.403163281	0	0	0	0	0	0	0	6.204499246	6.749787191	12.62662808	0.752182673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047502177	0	0	0	0	0	0	0	0	0	0	0.052687039	0	0	0	0	0	0	0	0	0	0	0.837120306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.406464079	0	0	0	0.785738425	0	0	0	0	0	0	0	0	0	0	0
f194c0bad490e4a6635a05b5d99de467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.360874848	0	0	0	0	0	0.088902834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.948302469	0	2.027400627	0	0	0	7.498432602	1.321657342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.852245458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823e362e69306b6d2c305323f8ec0481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840890354	0.920295809	0	0.508147889	0	0	0	0.636580652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14453021	0	0	0	0	0	0	0	0	0	0	0	1.156510508	0	0	0.212978369	0	0	0	1.496223126	0	0	0	0	0	0	0	1.253968892	0.628345357	0.225250591	5.478965742	6.547619048	1.55904467	0.467858745	0	0	0	0	0	2.468292683	0	0	0	0	0	0	0	0	0	0.373931624	1.007673107	0	0	0	0	0.054276188	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353805679	0	0	0	0	0	6.403688525
0c2af4b94db067dc96b618b1bf756f56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378184713	0	1.143830616	0	0	0	0	0	0	0	0	0	0.977811207	0	0	0.427976123	0	0	0	0	3.168730899	0	0	0	7.227989235	0	1.901565996	0	0	0	1.286732742	0	0	13.6026936	0	0.320512821	0	8.628318584	1.866523432	0	0	0.294642165	0	0	0.560892986	0	0	0	0	0	0	2.078681962	0	0	17.39901478	0	0	0	0	0	0	0
d21710911b184d6eee705efbd62291d6	0	0	0	0	53.25571367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419189567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066181337	0	0.432120994	0	0	1.854740856	0	0	0	0	0	0	0	0.561475879	0	19.25701289	0	0	1.543209877	0	0.239601892	0	0	0	1.492163009	0.202708181	0.878594249	0	1.197293077	0	0	0.169187898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74147306	0	0	0	0	0	0	0	0	0	1.216814159	0	0	0.122369065	0.147321082	0	2.088513178	0.355417338	0	0	0	0	0	0	0	0	0	0	0.408237322	0	0	0	0	0	0
7c1133becb9a94483cd039df023a81e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.211842307	0	0	3.384938336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.152101401	0.836732559	1.53040996	1.593007683	1.197809719	3.787043165	1.789966966	1.058696435	2.99404988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6109e67d9ffb341b7f33e512cbc3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.194267516	0	0	0	0	1.060429983	0	0	0	0	0	0	0	0	0	0	0	0	0.27642636	0	0	0	0	0	0.499807766	0	5.089485459	0	0	0	5.425143453	0	0.249960944	0.858585859	0	0	0	0	6.123271116	2.558491836	0	0	2.583182736	0	0	0	0	0	0	0	6.590064211	0	0	0	0	0	0	0	0	0	0	0
63645221053aea1434f749a3123b199b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.472320377	0	0	0	0	0	0	0	1.925560643	11.60533765	0	0	0	0	0	0	0	2.537548865	0	0	0	0	0	3.291668341	0	0	0	0	0	2.396974941	0	0	0	4.734867687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728606124	0	0	0
21bcf1ab059b851abc90ed753d5916b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294744764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.0587886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366070495	0	0	0.402121834	0.58827855	0.806637474	0	0.87985821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4508f7952b28669ca020b60e95bec469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.667500417	2.247975426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.172799255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04995005	0	0	0	0	0	0	0	0	0	0	0	2.062749177	3.360522023	10.16687268	3.115760746	2.44203256	3.900949796	3.848610668	4.393951389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ec8a70980fe98f5039f02c624042c91	0	0	0	0	0	0	1.490559788	6.45768432	0.409351405	1.526156109	4.126004592	0.095321312	1.360078278	0	0	0	0	0.142626224	0	0.97451768	2.827031261	0	0	0	0	0	0	0	0	2.128811113	0	0	0	0.764602657	0	2.652565881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58f893d85f8d5b68b7c78dcac2708a0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.282262042	5.331362965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992971823	0	0	0	0	0	0	0.569297212	0	0	0	0	0	3.011712214	0	0	0	0	0.698835275	0	0	0	0	0	0.137164804	0	0	0	0	0	0	1.000698162	0	0	0	0.077399381	1.544574761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073957659	0	0	0	0	0	0	0	0	0.149943771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b05add14a66c7c9aac0bd8775bfcb41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.944883694	0	0	0	0	3.356481481	0	2.039687903	0	0	0	6.871473354	1.816265304	0.383386581	0	0.598646538	0	0	0	0	0	0	7.679814385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
799cc660a43d6ee89a7ad4907111c073	0	0	0	0	0	18.66956117	0.055205918	0.15576324	0.39115801	1.250344764	1.858495982	0.389228692	1.497064579	0	0	0	11.00067159	0.541979652	0	0.283136893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.392443173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc7c8d987b9994496549dcde9c33f9a9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.973047908	0	0	0	0	0	0	2.414605418	0	0	0	0	0	0	0	2.037102266	0	0	1.131447587	0	0	0	0	0	3.737740896	0	0	0	0	0	1.808608979	0	0	0	0	0	5.671986157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709557598	0	0	0
fa4231d184b1582773f6d5ca65fe51f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330337251	0	0	0	0	0	0	0	0	0	0	0	0.819296436	0	0	0	0	1.552854938	0	4.355839528	0	0	0	0	1.29733236	10.17571885	0	2.86309214	0	0	0	0	0	0	7.563805104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b563d2eeb54d8ee920fdc2ce3da5f05a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.45872936	19.98045239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.518063028	4.354913833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808050944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83b6680bbcfc35249db50be825884588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.30298799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.053036126	0.908244061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112387612	0	0	0	0	0	0	0	0	0	0	0	2.617438031	0	0	0.204685013	0	6.326322931	6.587352284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.006389776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337373485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d61afa93b12293a3087aa4f0f2d73164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129378981	0	0.14602093	0	0	0	0.676648431	0	0.149105368	0	0	0	0	0	0	0.371663476	0	0	0	0	0	0	0	0	0.768935025	0	0	0.222441918	0	0	0	0	0	0.151515152	0	0	0	0	0.597556063	0	0.465002447	0	1.233124269	0.198906017	0	0	0	0	0	0.072974945	0	0	4.113785558	15.12509168	0	0	0	0	0	0.207501995	0	0
333c2c7d8322ee5fda63849fcf25a087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.288993488	0	0	0.572265105	0	0	0	0	0	0	0	0	0.591054313	0	0	0	0	0.079617834	0.439267887	0	0	0.417633411	0	0	0.198888965	0	10.37455961	0	0	0	0.502391383	0	0	0.52067925	0	0	0	1.367218916	0	0	0.892223461	0	0.965853659	0	0	0	0	2.816901408	0	0	0	0	0	0.563927152	0	1.255539143	0	0.575134606	0	0.159455724	0	0	0	0	0	0	0	0.202771206	0	0	0	0	0.489884786	0	0	0	0	0	0
980d3ec25be6051aca44c0a6c4fbd6bb	0	0	0	0	0	0	0	0	0	0	0	0	0.078277886	0	0	0	2.041638684	0	0.077266484	0	6.430249947	0	0	0	0	0	0	0	0	0.523182392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.353503185	0	0	0	0	8.207437536	0	0	3.064943671	0	1.436130008	0	0	0	0	0	0	0	0	0	0.707736851	0	0	0	0.884275279	0	1.071961223	9.985170539	0	0	1.112849939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a915ba59510cd0721f007689db26287b	0	0	0	0	0.086244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.856405958	0	2.108399221	0	0	0	0	0	0	0	0	0	0	1.292061722	0	0	0	0	1.257903494	0	0	0	0	0	0.987586585	0	0.945670313	0	1.192633733	0	0.204975684	0	0	0	0	0	0.2948151	0	0	0	0	0	2.8	0	0	0	0	0.156494523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.336772843	0.233344445	0	1.005129627	0
