Feature ID	Taxon	Confidence
b60ea01d9efc02c2ebd084f37e679603	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta	0.9986872772195392
022e203c0237562b1af030c2cda7cfd9	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9221609806875398
5ef58296652d5359831628286945e59f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9984832660469892
a237fc3e168e57cbb614ab7394c17193	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7950598933008457
935a26480fd0df674c49c7a7f219c786	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Sordaria;s__Sordaria_fimicola	0.9838074701476082
0a7fe3595e40caeafecb26f55ecf526d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.8610621155520428
7baae0d5fced0473d9b27d518c762646	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.701205655870694
ae809e8a70861e39ceaeeb06ff40bf30	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.852798592809364
af9f3eb7bc71b504f920ee4834b1bfd2	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__unidentified	0.9996396835440806
d85324cc2d45c6daab18a25bf0d898ff	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Schwanniomyces;s__Schwanniomyces_occidentalis	0.9999991283419083
114a0bce87e416d7710a2ea64c381af6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__unidentified	0.9509938452932297
3c757358e315ce375d8499594e64bc16	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_paxilli	0.9976241947331207
45764da73ff78cb08974dcef2aeff320	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	0.9999999999917999
10a5ba0bcde00f19d76d8a68f37ef2d4	k__Fungi	0.999971540929692
d1bff85862d4cc0f472176a378262c1a	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__unidentified	0.9184653143590272
473285b616b9b3435278f9a53a1fbf8a	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7567688620670078
ecefd98f5444bacd0234a86b233094b8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Ophionectria;s__Ophionectria_trichospora	0.7795089829738646
b8dbf1de1408a17be61337a5e441e9ef	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	0.7687941965896999
54d8265f50a0c1f28cb545ec5101f5c7	k__Fungi	0.9999980872554357
0446575d89fb3c528f4c6695488dc860	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8115669415467138
1c9ff9e2aeeaebc0df06f1e182022bb7	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	0.9999999999902136
759c307b9fae00bc323e940bc7f73b6c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus	0.9999991784977132
8f27e96468755ca144a3b4edca1d4c4e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon	0.9999999999491921
288359d621a383c1e46f0c0418660242	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Lasiodiplodia	0.9677527000916459
543eb306ab15d1b00b591205bb5b62a5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.7617866880283224
d5fe5d035dc1586d5947f510c1e38669	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sumatraense	0.9981353650412765
26e7ed2b3c2fca3c58b85d81d4e31c33	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7874709034775038
a3299a6d96f97c1f01a601a9b2a50b6e	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta	0.9991195283992664
87f1f89372c1542c10504ef404c7ba31	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9959480709395422
95d15181e003d6c2716b525b22922b41	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_domesticum	0.947680842510465
67394fb3b60061fbc5ddacad8d59cdc5	k__Fungi	0.9999937408957571
b28bd91e9ce12ded9b26d06e308e8844	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus	0.9999999242937918
4f93b70139579714ecb79dade4715479	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9996352412200058
6ffb3d719d616685588bcbff9d4a83a9	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7934479795343155
e49a1b4e6c515351b29a85a80fb6f612	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania;s__Kazachstania_pintolopesii	0.9999817641826287
a2c526a4c3c4bbcd8ff91388c7c04ce4	k__Fungi	0.9999967791044155
04d4cc29e2c11e41c541904f1ce504fe	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_carneum	0.7266057814281728
ccce6fe44bfd9772bbe4ec98222d190a	k__Fungi	0.9984655027273941
e9168a700bcdc2c86389c15b79c748f2	k__Fungi	0.9999991072153134
7d2997b35503bc54e9ef5a63975fed39	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon;s__Trichosporon_asahii	0.7350283789830083
96e7e25cdc80521a63c692e16f047093	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8090333117979315
be6aef63772ece9e29e81573c1bb2111	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7701628212050443
003d2f871db236415b4a4bcc8b0c829f	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.791206847752097
2726a8ef00f8d9e165a5cf757dc24187	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_sydowiorum	0.9553125836062281
7782719b348f06aff1228e35971207dc	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta	0.9985231880643344
e68c1bb6fac22947077f421d9a5bf031	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7779130868175973
6aed27fe0a1493fe286a0d9dbd827347	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9973349790571815
d205c635885fb65b4021537622356e3c	k__Fungi	0.999991568020707
9198af9d9e166918b179f43be8df8568	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta	0.999130161994489
274c6b6158831a35ed9277540b91787f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__unidentified	0.98719357044957
ac7fe0192cd9a64714d246e95fe0bb87	k__Fungi	0.9999829140472372
a0dee6d19fb8aca2fbe35b1c18880e52	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.9434503181238973
29b550130f4a453f2558bc1205857e37	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Abundisporus;s__Abundisporus_fuscopurpureus	0.9999954690517018
26c77d90f2a2e2d5ef2b962969cb3737	k__Fungi	0.9999958990036294
241dab63b8c1f6ab83ead7a5142499bd	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7582660157423345
b33432097ae173340229ec6cf0cb249c	k__Fungi	0.999988287837531
3bf160504bb9ccb17778c6feb0629293	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9987147356525916
c5cb61b2ffca4bffa1843d630ffbe351	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7608372746401426
7f9f32cd2c5ed87ef69446d5314521fe	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7766294874771017
3e4fa97314839bb499633b9156f9ee5a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.8731377523336251
a5df85791aea1c3c93996213e511e798	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius	0.8921739702213447
947639253d4d101586e4d8a59641fba2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9970719552605446
40adacc1c9e72c3b716624f295496e6c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_norvegensis	0.9999844233095841
17bf447599f3acfbf037ff715cfca0ae	k__Fungi	0.9999755322935552
ae24254268ed6d17f69bbf75c8cf8862	k__Fungi	0.999991828638767
0152fd3fa6690a9866a2ae5b53be14db	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis	0.9997966251087624
5c21158ef92abee04b1218c2028c0c87	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8078115412788606
560eace4f24afb219021b5caf119c5a0	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8525615357014276
a171d6b000917ac0e0a39cb0c8b2fc1b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Lasiodiplodia	0.980665496682791
74aa55343d0c96f4c8c0c5b022ef08f1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9426640307732865
54b32922901ebad101bbaec01bbccf8f	k__Fungi	0.9999968752786736
6063fac34b77295c86878fb0e8353863	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7484294006387607
dc68cb3d2f016ebd3ca35ff641ce5046	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_anisopliae	0.9894483195176473
193590110aa11e9fabce70a4e267f68b	k__Fungi	0.999959576569361
ba44655526c0714ff549367ab9734061	k__Fungi	0.9999471764614829
429cf0d4d6dbee8b629acba2252d194a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__unidentified	0.7606775274100036
82c161da92b677d86da5706f3964019c	k__Fungi	0.9999846908633068
d0cc6c33b9a2c6f77552aeb0bcd46181	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8736022614232054
5d6ba04b036af82be19961e4d19d15dd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9999975004459547
a28370b837cf1fbd06a50f41a7e668f6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_caesiellus	0.9998501501663533
7e0f62d8d86b8074c3847a0ebd910436	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.9998582800344631
a237cbe0241f93333bf137bca65d2ebf	k__Fungi	0.9989312248001185
9244f68348642fc5fcde1f080e2c2cb0	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7879827371522312
5c60ae000f7160d4d7edfe6a1498e009	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7532947034900721
84b6319cc04e29b3d9fd9017fb8c1d5e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_eichhorniae	0.9698604648087584
b5caa6d80c2b672c9d42af21eaf2eaef	k__Fungi	0.9999972726806732
5bb8d808e7ac6b328f4a536946b53e2c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9163099624878169
0922d71d308b2616cfd3eaf96ec64b60	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__unidentified	0.8590366471818581
1644e06e7fd2d89b0eb586a8c04c84d0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	0.9924640087226155
7e15239ef9c5c3db8605e76401743474	k__Fungi	0.9999997674813769
39bd6ecac9ffdefb801cb90615fb09c7	k__Fungi	0.9999947944881784
23a57789957d91ec6a0d85fb1feb86f6	k__Fungi	0.9999890754994822
9f07dabd22066fabc4620a2ef42400d3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.999999986209143
613ce7d38a6baef038dba9fba777896c	k__Fungi	0.9999381458505725
50517802dc755d214638e13830023890	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Schizoparmaceae;g__unidentified;s__unidentified	0.7654457939779269
6c63659d2355ac953a9337542b3155e9	k__Fungi	0.9999982675076833
32ce89d5e70e4ac1ef25f7e9490b864b	k__Fungi	0.9975574077461128
1f44103e4bc7b5a30d6aa6ab84560671	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_caesiellus	0.704279576585638
ced09619db3fe8c69a7d7c0b7d6dc7c2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__unidentified;s__unidentified	0.7245728050848385
ed28afe5b1033d891fc5e0a04d5c0dcb	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8714695095342753
2c46ad604ad3f3268c5535a56bf05b69	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Phallaceae;g__Phallus;s__unidentified	0.9996930581323884
57166e799d6847f5ee84618823956463	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Pilobolaceae;g__Pilobolus;s__Pilobolus_pullus	0.9999999344807712
c3f179d7e44fda132a9111ddbf073513	k__Fungi	0.9995102819664344
e01bfdf2b36a3722a6d58c6f51aaa01b	k__Fungi	0.9999883837088681
55237845767c441c4e87aa4de69cf0b1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9999341713965858
6e8de2c94b2908eed4b8c2f8a6c63076	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.78125606327889
68f9f3c3f8c26fe9e927fa5e40f62352	k__Fungi	0.999999793034499
67419680ab1a45f525e81831553c723d	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7867785371594472
52bc49fbf2ecd8b8a0a4d376100a3e0d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_caesiellus	0.9981146912394675
2343d35d2595e2249b6b0788c291563a	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9958872405922701
7f50b47a309772f240b5d6c307b2f1fc	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta	0.9996872312206441
e83576e0224493b19cf48ec57a1191ff	k__Fungi	0.9994873387512082
5980ca84bb0eb335e6d05ce6d1b30c24	k__Fungi	0.9999862840686722
a45f5ff2f9d50c0fa596d8609b1b5c8f	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8001701658967939
d1551ff4d0702a0f8e0b9ac35a25bf6c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_byssoides	0.9937979756243807
d5fe18432fc7bad1d912ffc46af37601	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_persicinum	0.9999988749199323
98aa8f9af5d75b003f297fa446e869aa	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_quercitrusa	0.9456952494945451
32fdd0ac9d955cf84083aeff0d0eead6	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8027752918843121
621bf0e3e2552946954812f4400d5bd0	k__Fungi	0.999983587924688
fc8c5ffacde18a2283b840b81828090d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Castanediella;s__Castanediella_couratarii	0.9999769083982297
065bcf767e74158f5a63a23cc0dd425d	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7602939450051147
d232222b2a09e53187f280836ccd83fe	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_catenatum	0.9164100896170091
0b85c3b6bae1477ecc014b93711dca4d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_smithiae	0.99472367565316
e79d8c0dd56aa96b40f0545742904db7	k__Fungi	0.9999969837670853
a989467c4995fd486c1aeff4fe5fd0e5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_mucilaginosa	0.9998994714840774
d72ff9d6071f116c1458f2246e3c79f7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	0.8097899453300212
9e42f44aaff2b3eeb6336925728fd29f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.9982601883257578
6916d386b67ae389d75219a14bf80740	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.8869087696982925
1587ad2ab8abd537481f37abc9573f92	k__Fungi	0.999994098720379
65dbd9e6773429e8cda9023ee43f4f6d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__unidentified	0.8079116809441707
708cd72e3e980475485d6b60d18853c1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_jiangxiense	0.9998305276409429
105ece8fdb7fa469d6c8b3a9bcf1c17b	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_microsporus	0.9999998270611606
b89dac935be2eb5a9d8388f13e8a0b27	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora;s__Podospora_cochleariformis	0.7578595504176714
588841516ac3efbace3dfef2191cd89b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.8748142530876892
622b6149832b500ed5d5a01f49bc59b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.8488393628501509
5f651e63365344461d3773980115e40e	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8373283699087792
7f1fdc0a8631491f62a31fc02a049b18	k__Fungi	0.9999998785020244
38dfd0044017c0dbd52076a2f3af398f	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7922931027759372
ef974ef33a37e04588c24fb83f533d4e	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7169084921346536
1f3b298b0c28c17a3d899a8e914626be	k__Fungi	0.9999791292027005
93b258110943cf1f460fcc29f9914873	k__Fungi	0.9999979984809477
a3262d73e7521c530ca737da2ace8fd2	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7908280679935089
09ef316e94009a85d98484da108de9df	k__Fungi	0.99944772825177
578bcf4d5ef238aa3f25ddb411128312	k__Fungi	0.9999950870461589
76502a43990cac515e1d0defec049e43	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_rugulosus	0.8348463794837926
f890c4ab6148af3aa904b3b4b4ad7368	k__Fungi	0.9999920667651243
dd7a342358f4f0ecb3e98f2c6711642d	k__Fungi	0.9999795768798659
c063137ad54e4d428e9642305252854e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.9920635963224348
4e2409473c1c1d45bc74650c14680360	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8606244494386974
d6efd3ba655be673560ec8e4f38efa81	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7219183035985702
8ec7ad4ccbf595f7af04d4cf4394e14d	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.775683472920937
77ce7bc6d8ee7de8fb220fba301abfe8	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8045614603039989
14ccce83eee1fd28c9e724e9897b9501	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7172074325750171
6b319ed07c5c1e15e7c8011489382cf0	k__Fungi	0.9995004699668405
61fb98f7862cf17f471eec3295cdb057	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Trichomerium;s__Trichomerium_dioscoreae	0.9981179810806436
4400f19e48ea5e96535d13519bc7c463	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8488539302465015
08ba18934ec9f1c3bc74440c64b0c420	k__Fungi;p__Ascomycota	0.8980581165802262
a9fdadef33a468023c6fbad04689d2f5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_dehoogii	0.9681748578112066
f1370e8233dfcf18f00b3e7955abffe7	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis	0.9996441185391808
ce789aa233364330f9a601ee99d1717f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Priceomyces;s__Priceomyces_melissophilus	0.8867406243125893
79aeab263d1d9fa1323c9135312f7aae	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7923489002752868
cd27dfa017d816443e5e48c2d8993e06	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__unidentified;s__unidentified	0.9989417091810239
82f7397e164468c10e405f01eb6ad890	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae	0.9661693819026669
e86564c7cdbabb79686691033f53063b	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8831965297673691
ba0b371b8dabbd9c1d4b5c562c0a3e81	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	0.9999996112824484
125cc88523ee662f0b44d8882a02fefb	k__Fungi	0.99998343049192
f194c0bad490e4a6635a05b5d99de467	k__Fungi	0.9999932375292051
e1c4882c8eac81cd9d566729cc0f9f37	k__Fungi	0.9999912688622135
2c160dc4e752840fac71f5c7b172c887	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8930703136970948
8865c029aae52b20361d0a1629720d0b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_myanmarensis	0.9999997596200108
823e362e69306b6d2c305323f8ec0481	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9739824369051986
2ec03a0693088851c8a4685592d7a32b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Dothiorella	0.9929767813666364
851ce535d4a548e129cca9472c015292	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.777086253655447
61b0d755b20c7681c17814a460eba040	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	0.9999999999909188
1879e43965b096376392378ce618f170	k__Fungi	0.9998906228140456
a81f6cb76f072e5c9bb669ceeb52390b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_disseminatus	0.9995856070998168
0c2af4b94db067dc96b618b1bf756f56	k__Fungi	0.9999651923038115
07932ae551600fbda9cb0f1b68d198c0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Nidulariopsis;s__Nidulariopsis_iowensis	0.8919388331093767
ef0474d7f7f6cd4f840b042e87ea31f9	k__Fungi	0.9999977576610224
d21710911b184d6eee705efbd62291d6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.7894984205689335
2f058b4b758a7c84e19c3208b748c756	k__Fungi	0.9999996371450754
c25d17ec3038e601271f5b76276d40d0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.8995323020997381
0501d0de95c0ade37e2eb0c56cf6df87	k__Fungi	0.9999957724022157
